|Psi_qtd_media_1000|Psi_valor_medio_1000|Profissionais_Publicos_1000|Profissionais_Privados_1000|Profissionais_Total_1000|0 a 14 anos_1000|15 a 29 anos_1000|30 a 59 anos_1000|60+ anos_1000|Feminino_1000|Masculino_1000|Atendimentos_valor_medio_1000|Atendimentos_qtd_media_1000|Estabelecimentos_Psi_1000|Estabelecimentos_Atend_1000|Estabelecimentos_Publicos_1000|Estabelecimentos_Privados_1000|Estabelecimentos_Total_1000|PIB (mil R$)_1000|Assalariados_1000|Profissionais_Privados_Prop|Profissionais_Publicos_Prop|Estabelecimentos_Psi_Prop|Estabelecimentos_Atend_Prop|Estabelecimentos_Publicos_Prop|Estabelecimentos_Privados_Prop|Contribuição para o PIB estadual %|Renda média (R$)|Renda média em Salários mínimos|Code|Cidades|data_ref|Município
3292|15.410641073933956|174.41526501689626|0.2934320356813355|0.17878882174072072|0.4722208574220562|0.19318473389126364|0.23001523116985212|0.42648913346107864|0.15031090147780563|0.5154495378786638|0.4845504621213362|8414.54876976913|1157.4017207400493|1.4030145706065718|1.5531425888621386|0.2743248333578997|0.5309072645583234|0.8052320979162231|34466.00178515861|337.6515610584298|0.3786127167630058|0.6213872832369942|0.47460757156048017|0.5253924284395198|0.34067796610169493|0.6593220338983051|0.65|2311.4|2.9|350600|Bauru|2015|350600 Bauru
3293|72.76981630354577|518.9204758760858|0.2265460147319637|0.27832796095641255|0.5048739756883762|0.18703638976270923|0.22891503877173225|0.42178984297124805|0.16225872849431047|0.5142335624684454|0.48576643753155463|8163.705774981553|1793.0469791707121|2.627933770890779|3.061607570520538|0.36247362357114193|0.8867658290936865|1.2492394526648285|36073.77408831411|342.1233187049335|0.5512820512820513|0.44871794871794873|0.46188850967007966|0.5381114903299203|0.29015544041450775|0.7098445595854922|0.14|1852.05|2.4|350610|Bebedouro|2015|350610 Bebedouro
3298|3.4204813272400134|13.77653508586682|0.1267095226429917|0.10559126886915975|0.23230079151215144|0.18865358461239556|0.2246052998369671|0.4415488972047879|0.14519221834584942|0.5110617413267332|0.48893825867326685|1582.1366604438215|605.9474915738168|1.0474653871820647|1.2544242741656177|0.1985115854740203|0.4772725352886021|0.6757841207626224|26072.008168540557|283.6097008810535|0.45454545454545453|0.5454545454545454|0.45504587155963305|0.544954128440367|0.29375|0.70625|0.16|1583.12|2.0|350650|Birigui|2015|350650 Birigui
3310|52.78059927078931|25.21292522366998|0.5050034741373752|0.44053494552409334|0.9455384196614686|0.20248132203462677|0.23128442798507196|0.4157145620079798|0.15051968797232151|0.5139789259543133|0.4860210740456867|17311.83814101416|1377.8464646175225|3.513534809423866|3.7606641691081135|0.29368996368272887|0.6196141916720987|0.9133041553548276|33235.77355071166|279.49972421796093|0.4659090909090909|0.5340909090909091|0.48301329394387|0.51698670605613|0.3215686274509804|0.6784313725490196|0.24|2578.31|3.3|350750|Botucatu|2015|350750 Botucatu
3311|2.8867191144003237|9.934139743151217|0.17413476787213533|0.13992972418296587|0.31406449205510123|0.1922447837308374|0.23687303709692464|0.4260393668957368|0.14484281227650114|0.5082061009359744|0.4917938990640256|9249.160856991823|825.0209894586275|1.7475667775739296|1.8408532603625734|0.33894088746540624|0.8240305979663547|1.162971485431761|29348.450368481605|253.97555894150935|0.44554455445544555|0.5544554455445545|0.48700173310225303|0.512998266897747|0.2914438502673797|0.7085561497326203|0.24|2080.94|2.6|350760|Bragança Paulista|2015|350760 Bragança Paulista
3321|10.24693662435768|12.040603452062014|0.12077825113092362|0.33488515086301546|0.4556634019939391|0.20919891079977163|0.23281654881637315|0.4214611972418639|0.1365233431419913|0.503590408010892|0.496409591989108|2541.185822829286|3813.3545610259566|2.5308533532434447|2.5967323993148583|0.3184153893451623|0.7630989503271992|1.0815143396723617|36501.821797180375|226.31648293732707|0.7349397590361446|0.26506024096385544|0.493576017130621|0.5064239828693791|0.29441624365482233|0.7055837563451777|0.17|2601.51|3.3|350850|Caçapava|2015|350850 Caçapava
3326|10.55232497551012|28.948081452302052|0.16152900227182726|0.09379103357719001|0.2553200358490173|0.22673461305988035|0.2541528585422789|0.4217365930928114|0.09737593530502929|0.5125784197252965|0.4874215802747035|2108.46943454428|589.8578544780007|0.4012171991913128|0.5731674274161612|0.2188457450134434|0.33347923049667566|0.552324975510119|28607.495748139812|243.23141374351277|0.3673469387755102|0.6326530612244898|0.4117647058823529|0.5882352941176471|0.39622641509433965|0.6037735849056604|0.14|2325.42|3.0|350900|Caieiras|2015|350900 Caieiras
3328|10.556095529019716|27.63496251041377|0.20133296306581505|0.04165509580672035|0.2429880588725354|0.2447098028325465|0.27143848930852543|0.40348514301582894|0.08036656484309913|0.5014856984171063|0.4985143015828936|4336.115662316023|1429.2453485143014|0.5345737295195778|0.6039988891974452|0.26381560677589555|0.2568730908081089|0.5206886975840044|156735.07200777563|582.0744237711747|0.17142857142857143|0.8285714285714286|0.4695121951219512|0.5304878048780488|0.5066666666666667|0.49333333333333335|0.58|2656.03|3.4|350920|Cajamar|2015|350920 Cajamar
3333|62.87175959760974|253.35824771076048|0.2209707235286531|0.24461545075448177|0.4655861742831348|0.18842870039981086|0.23478354326985082|0.4328653110356391|0.14392244529469927|0.5175719014659731|0.4824280985340269|8111.612252267745|594.8591376123125|1.6224581918232233|1.9225312755255577|0.12295258157430893|0.6530243755642492|0.7759769571385582|49141.93885301578|356.11280684407376|0.5253924284395198|0.47460757156048017|0.45767644918748485|0.5423235508125152|0.15844875346260387|0.8415512465373961|2.95|3131.25|4.0|350950|Campinas|2015|350950 Campinas
3345|8.841011838795362|4.334969303569229|0.12313754463735992|0.12313754463735992|0.24627508927471983|0.22443576617939381|0.23605467306981898|0.4084824177177336|0.13102714303305363|0.5053916653473358|0.4946083346526642|3413.2258518479425|1105.4438228930285|1.0906468239309022|1.2709553714356079|0.37820817281474833|0.4089925589740883|0.7872007317888368|23995.223987193698|193.8009041813992|0.5|0.5|0.4618249534450652|0.5381750465549349|0.48044692737430167|0.5195530726256983|0.14|1915.06|2.4|351050|Caraguatatuba|2015|351050 Caraguatatuba
3346|2.1158901904676743|1.8193175866429914|0.09836358758830367|0.01916173784187734|0.11752532543018102|0.23470573957920823|0.25142499457084094|0.4123299395766533|0.10153932627329748|0.515064958291284|0.48493504170871604|2838.467137619601|564.7379312987825|0.19289482760823187|0.23632810004982052|0.08942144326209425|0.12263512218801498|0.21205656545010923|12946.350807986613|93.30233389966915|0.16304347826086957|0.8369565217391305|0.4494047619047619|0.5505952380952381|0.42168674698795183|0.5783132530120482|0.26|1946.56|2.5|351060|Carapicuíba|2015|351060 Carapicuíba
3351|5.400731654108841|17.209310130724436|0.268496920675941|0.23913006997700995|0.5076269906529509|0.17568928193854777|0.21952140423889513|0.4340840059740565|0.1707053078485006|0.5142555083821383|0.48574449161786176|7801.628349918612|1303.8860734003456|2.76467923008508|3.519826819486164|0.36918326592941886|1.1956503498850497|1.5648336158144687|30641.671342988033|299.3740665536742|0.47107438016528924|0.5289256198347108|0.43991989319092123|0.5600801068090788|0.2359249329758713|0.7640750670241286|0.19|2025.93|2.6|351110|Catanduva|2015|351110 Catanduva
3370|1.0044440590517894|5.170370049209824|0.11489518524138828|0.05202800841119469|0.16692319365258299|0.23258254026751068|0.24762730603308114|0.4209456090528735|0.09884454464653472|0.5104467905222312|0.48955320947776887|2846.430705196298|724.3968002774827|0.42055973465715707|0.5181122504281471|0.2037763662771792|0.25146870732077437|0.4552450735979536|46191.384755793544|344.5034576947257|0.3116883116883117|0.6883116883116883|0.44803695150115475|0.5519630484988453|0.44761904761904764|0.5523809523809524|0.55|2664.03|3.4|351300|Cotia|2015|351300 Cotia
3374|6.464264063640525|12.999171089584184|0.17939106013930645|0.4330129037845328|0.6124039639238392|0.20600279602617871|0.2314144675797053|0.4184389266228705|0.14414380977124547|0.512526444716624|0.487473555283376|3485.8378799688226|620.4775513738881|2.5052889433247967|3.2042954880055423|0.3958975120315728|1.6083336426282646|2.0042311546598373|23906.11593611204|224.5728636999097|0.7070707070707071|0.29292929292929293|0.4387865655471289|0.5612134344528711|0.19753086419753085|0.8024691358024691|0.1|2358.5|3.0|351340|Cruzeiro|2015|351340 Cruzeiro
3375|14.914957537908357|69.97271702189737|0.18924609088543515|0.18136083709854203|0.37060692798397715|0.2355640716296454|0.2545754185098447|0.41470915241407047|0.09515135744643942|0.50151002610019|0.49848997389981|3518.9231897428617|1896.4416215235885|1.1827880680339697|1.3326078899849392|0.31146752458227867|0.32329540526261835|0.634762929844897|115937.5105701827|283.4354473698736|0.48936170212765956|0.5106382978723404|0.4702194357366771|0.5297805642633229|0.4906832298136646|0.5093167701863354|0.76|3872.45|4.9|351350|Cubatão|2015|351350 Cubatão
3378|10.2789516121198|3.5203858595867454|0.12993131854787787|0.0352150302606398|0.16514634880851764|0.22737980745878628|0.2544298079445108|0.42110618910228387|0.09708419549441903|0.517204363749405|0.482795636250595|3519.9699336500257|491.96227863103394|0.3655077278776751|0.42622329729257136|0.14328874381915505|0.17971808546809273|0.3230068292872478|33222.39017039217|242.23083573766988|0.21323529411764705|0.7867647058823529|0.4616564417177914|0.5383435582822086|0.44360902255639095|0.556390977443609|0.71|2610.11|3.3|351380|Diadema|2015|351380 Diadema
3385|115.44144656288263|638.3645268497464|0.3389015217771558|0.39356305754766485|0.7324645793248207|0.16365663809690398|0.21363914640545742|0.4400909567955221|0.1826132587021165|0.49781353856917965|0.5021864614308204|9933.96492915865|1320.5826919713136|3.509270596466678|3.574864439391289|0.36076613608535946|0.6778030435543116|1.0385691796396712|23452.42843711737|230.08133636522652|0.5373134328358209|0.4626865671641791|0.49537037037037035|0.5046296296296297|0.3473684210526316|0.6526315789473685|0.06|1612.0|2.0|351440|Dracena|2015|351440 Dracena
3393|4.082796175230647|9.173412965112728|0.08210117920205291|0.026730616484389323|0.10883179568644223|0.2441154457139366|0.26184166310258444|0.4065994073440459|0.08744348383943301|0.5150951609946844|0.48490483900531556|2659.2305019246046|1021.681699456223|0.16993034765076068|0.19284230463738009|0.11265045518421213|0.047733243722123786|0.16038369890633591|36005.50601057005|167.35657114926374|0.24561403508771928|0.7543859649122807|0.46842105263157896|0.531578947368421|0.7023809523809523|0.2976190476190476|0.49|2346.74|3.0|351500|Embu das Artes|2015|351500 Embu das Artes
3405|18.720806950375497|12.444853482550434|0.2429686349580327|0.7509939625975557|0.9939625975555882|0.16730967456928286|0.21326756000589014|0.4357237520247386|0.18369901340008835|0.5120895302606391|0.4879104697393609|8287.219997054926|905.4053894860845|2.922986305404211|3.953762332498896|0.5522014430864379|1.5903401560889412|2.142541599175379|27135.831762627007|229.0678839640701|0.7555555555555555|0.24444444444444444|0.42505353319057815|0.5749464668094219|0.25773195876288657|0.7422680412371134|0.09|1739.72|2.2|351550|Fernandópolis|2015|351550 Fernandópolis
3407|10.06176612166087|49.60798524536078|0.15414487454770648|0.013521480223483026|0.16766635477118952|0.24312703160240356|0.27149509711127096|0.39835362456798873|0.08702424671833675|0.5127128957061188|0.4872871042938813|1625.3187012888675|483.95811586285976|0.16766635477118952|0.22175227566512162|0.15955346663709968|0.07572028925150494|0.23527375588860464|15051.190820537506|109.87013970393366|0.08064516129032258|0.9193548387096774|0.4305555555555556|0.5694444444444444|0.6781609195402298|0.3218390804597701|0.14|1929.9|2.4|351570|Ferraz de Vasconcelos|2015|351570 Ferraz de Vasconcelos
3412|21.589475871231297|234.36383801199196|0.14777791758966902|0.2882400966848|0.43601801427446896|0.21059084830377287|0.24432810794518464|0.411390312206456|0.1336907315445865|0.5125084496779612|0.48749155032203884|6498.698237492282|716.7482712909938|1.9167234855689743|2.144974526598562|0.166798837675468|0.7783945758188505|0.9451934134943186|27098.247871851672|243.6287233451068|0.6610738255033557|0.3389261744966443|0.4719020172910663|0.5280979827089337|0.17647058823529413|0.8235294117647058|0.48|1720.73|2.2|351620|Franca|2015|351620 Franca
3413|5.68651102541401|9.653996304064934|0.08615925796081833|0.0|0.08615925796081833|0.26154979708009246|0.27424788909818|0.38131116564562995|0.08289114817609763|0.5032057185979215|0.49679428140207854|1612.097354019478|595.8407658072529|0.27036180946325755|0.3060139162056651|0.14260842696963036|0.11586934691282465|0.25847777388245496|7959.690052468017|56.4075748842792|0.0|1.0|0.4690721649484536|0.5309278350515464|0.5517241379310345|0.4482758620689655|0.07|1801.04|2.3|351630|Francisco Morato|2015|351630 Francisco Morato
3414|0.8273873923225461|2.3883509771429354|0.5272600282118353|0.034237664169599696|0.561497692381435|0.2332269683233131|0.2673208343034005|0.4082704501568085|0.0911817472164779|0.4892425259179118|0.5107574740820883|4805.380175022939|827.6652652049466|0.4040044372012764|0.46563223270655585|0.29786767827551736|0.14037442309535875|0.4382421013708761|16860.612484421865|101.94606883140004|0.06097560975609756|0.9390243902439024|0.4645669291338583|0.5354330708661418|0.6796875|0.3203125|0.13|2176.64|2.8|351640|Franco da Rocha|2015|351640 Franco da Rocha
3435|3.91785548962673|8.156040903926272|0.134663131759458|0.273534486386399|0.408197618145857|0.18977401843201616|0.23026553886293818|0.43012245928544374|0.1498379834196019|0.5190506249210958|0.4809493750789042|6617.140933383832|1291.4924041577242|2.091486765139082|2.2177334511635736|0.2819509321213652|0.6101923157850441|0.8921432479064091|35314.007246559784|249.0678786348525|0.6701030927835051|0.32989690721649484|0.4853515625|0.5146484375|0.3160377358490566|0.6839622641509434|0.22|2487.74|3.2|351840|Guaratinguetá|2015|351840 Guaratinguetá
3438|5.558451420260757|1.1648133132553382|0.13674916663449038|0.06435254900446608|0.20110171563895646|0.23094842786722783|0.24775409603974413|0.4106239623151473|0.11067351377788075|0.51340141833018|0.48659858166981995|3822.0402332136377|763.1078098253472|0.8188861860818307|0.9411560291903163|0.1834047646627283|0.2590190097429759|0.44242377440570424|25759.170810970823|164.02821215748355|0.32|0.68|0.46526508226691043|0.5347349177330896|0.41454545454545455|0.5854545454545454|0.41|2545.66|3.2|351870|Guarujá|2015|351870 Guarujá
3439|10.72426304608123|31.0343778452544|0.10984663748495743|0.07851580961124105|0.18836244709619845|0.23229732729164246|0.25488874158786146|0.41285500092860045|0.09995893019189565|0.5133069198096898|0.48669308019031027|2816.621698749938|613.4198013852001|0.3918240883484049|0.5156374804276695|0.10154208069915309|0.24913670357413023|0.35067878427328336|40171.090133884565|258.4861245955303|0.4168336673346693|0.5831663326653307|0.4317803660565724|0.5682196339434277|0.28955866523143164|0.7104413347685683|2.74|2518.88|3.2|351880|Guarulhos|2015|351880 Guarulhos
3444|12.603479498124434|8.862141286471902|0.13858861355950997|0.02771772271190199|0.16630633627141195|0.219741486039507|0.26885267106454536|0.4166897647689266|0.09471607812702108|0.49051591921207754|0.5094840807879225|2384.8681098360958|640.9973760555833|0.4942993883622522|0.5612838849160153|0.23560064305116693|0.1547572851414528|0.3903579281926197|50864.25809357502|205.48533732468542|0.16666666666666666|0.8333333333333334|0.4682713347921225|0.5317286652078774|0.6035502958579881|0.39644970414201186|0.57|3625.79|4.6|351907|Hortolândia|2015|351907 Hortolândia
3462|68.60485044740899|474.26967695262374|0.13564372637000163|0.15717447658746223|0.29281820295746386|0.20353018180565483|0.24607925038540043|0.4310714562538217|0.11931911155512302|0.501933461369528|0.49806653863047207|4681.965843617854|1146.3743077863803|1.2961511630911267|1.5157648153092247|0.13349065134825558|0.5727179557844514|0.706208607132707|50101.45895808393|310.8523593396088|0.5367647058823529|0.4632352941176471|0.4609494640122512|0.5390505359877489|0.18902439024390244|0.8109756097560976|0.6|2910.73|3.7|352050|Indaiatuba|2015|352050 Indaiatuba
3479|7.3080953220803195|14.1078338814595|0.22305449791988713|0.04668582514602288|0.26974032306591|0.22879166709894283|0.21249312680907573|0.38833269356461836|0.17038251252736308|0.518762514394796|0.4812374856052039|3380.126674205563|1338.1454315326437|0.4097977985039786|0.5861664712778428|0.36311197335795575|0.15043210324829598|0.5135440766062517|15749.607714573242|141.624044237413|0.17307692307692307|0.8269230769230769|0.4114583333333333|0.5885416666666666|0.7070707070707071|0.29292929292929293|0.08|1775.14|2.3|352210|Itanhaém|2015|352210 Itanhaém
3481|5.1154524001553305|1.05624757296054|0.09558801565253756|0.05675538429369418|0.15234339994623175|0.2404217821190668|0.26597365355318575|0.4052513666099113|0.08835319771783613|0.4961675179974311|0.5038324820025689|4781.574932042895|1073.0437016459061|0.2359829136422021|0.2748155450010455|0.13143352152223917|0.08065238820682857|0.2120859097290677|22732.217074409295|140.56815126803477|0.37254901960784315|0.6274509803921569|0.4619883040935672|0.5380116959064327|0.6197183098591549|0.38028169014084506|0.2|1996.06|2.5|352220|Itapecerica da Serra|2015|352220 Itapecerica da Serra
